site_id,datetime,PRES,TSOIL,SOILW,WEASD,SNOD,ICETK
GUAN,2024-11-02T00:00:00Z,99813.37109375,297.5503463745117,0.3096250146627426,0,0,0
HARV,2024-11-02T00:00:00Z,98917.572265625,285.4178466796875,0.18975001201033592,0,0,0
HEAL,2024-11-02T00:00:00Z,91653.1708984375,266.8628387451172,0.38712502270936966,17,0.17000000178813934,0
JERC,2024-11-02T00:00:00Z,101385.970703125,295.4690933227539,0.0888750022277236,0,0,0
JORN,2024-11-02T00:00:00Z,85896.970703125,290.0465965270996,0.07475000247359276,0,0,0
KONA,2024-11-02T00:00:00Z,97347.169921875,285.7490921020508,0.2546250093728304,0,0,0
KONZ,2024-11-02T00:00:00Z,97347.169921875,285.7490921020508,0.2546250093728304,0,0,0
LAJA,2024-11-02T00:00:00Z,99813.37109375,297.5503463745117,0.3096250146627426,0,0,0
LENO,2024-11-02T00:00:00Z,101349.7705078125,294.44533920288086,0.1306250113993883,0,0,0
MLBS,2024-11-02T00:00:00Z,94327.771484375,285.63159561157227,0.20275000855326653,0,0,0
MOAB,2024-11-02T00:00:00Z,79338.5703125,279.7640953063965,0.2025000099092722,0,0,0
NIWO,2024-11-02T00:00:00Z,73605.5712890625,274.2240905761719,0.19562500901520252,1.875,0.009999999776482582,0
NOGP,2024-11-02T00:00:00Z,94869.5712890625,276.3015937805176,0.12262500543147326,0,0,0
OAES,2024-11-02T00:00:00Z,95651.970703125,290.38908767700195,0.13900000602006912,0,0,0
ONAQ,2024-11-02T00:00:00Z,81577.771484375,280.8978462219238,0.12350000441074371,0,0,0
ORNL,2024-11-02T00:00:00Z,97728.1708984375,288.7640953063965,0.22750001400709152,0,0,0
OSBS,2024-11-02T00:00:00Z,101648.9716796875,296.80284118652344,0.11525000352412462,0,0,0
PUUM,2024-11-02T00:00:00Z,80980.171875,292.94659423828125,0.27675001323223114,0,0,0
RMNP,2024-11-02T00:00:00Z,74065.3720703125,274.66159439086914,0.13562500663101673,2.75,0.01874999958090484,0
SCBI,2024-11-02T00:00:00Z,100002.970703125,287.97658920288086,0.18487500585615635,0,0,0
SERC,2024-11-02T00:00:00Z,102317.1708984375,NA,NA,NA,NA,0
SJER,2024-11-02T00:00:00Z,94184.3720703125,284.9915962219238,0.057875001803040504,0,0,0
SOAP,2024-11-02T00:00:00Z,94184.3720703125,284.9915962219238,0.057875001803040504,0,0,0
SRER,2024-11-02T00:00:00Z,89782.1708984375,291.4828414916992,0.08187500201165676,0,0,0
STEI,2024-11-02T00:00:00Z,96870.37109375,277.1790962219238,0.21575000882148743,0,0,0
STER,2024-11-02T00:00:00Z,86989.970703125,282.7815933227539,0.06887500546872616,0,0,0
TALL,2024-11-02T00:00:00Z,101088.771484375,294.17909240722656,0.17812500707805157,0,0,0
TEAK,2024-11-02T00:00:00Z,79777.7705078125,278.57534408569336,0.048500003293156624,1.625,0.011249999748542905,0
TOOL,2024-11-02T00:00:00Z,87931.9716796875,264.73159408569336,0.34812501445412636,29,0.28125,0
TREE,2024-11-02T00:00:00Z,96870.37109375,277.1790962219238,0.21575000882148743,0,0,0
UKFS,2024-11-02T00:00:00Z,98657.97265625,285.85534286499023,0.19037500955164433,0,0,0
UNDE,2024-11-02T00:00:00Z,96443.970703125,277.069091796875,0.22387501038610935,0,0,0
WOOD,2024-11-02T00:00:00Z,95850.5712890625,275.71159744262695,0.08337500412017107,0.875,0,0
WREF,2024-11-02T00:00:00Z,91547.37109375,278.037841796875,0.33362501487135887,1,0,0
YELL,2024-11-02T00:00:00Z,75373.3701171875,270.8515930175781,0.16337500512599945,4.75,0.038749999133870006,0
ABBY,2024-11-03T00:00:00Z,96786.7236328125,280.18008041381836,0.2708750069141388,0,0,0
BARR,2024-11-03T00:00:00Z,101195.5224609375,NA,NA,NA,NA,0.03624999918974936
BART,2024-11-03T00:00:00Z,96532.3251953125,279.1313247680664,0.24962500669062138,0,0,0
BLAN,2024-11-03T00:00:00Z,100304.923828125,284.1038284301758,0.18837500922381878,0,0,0
BONA,2024-11-03T00:00:00Z,95538.32421875,267.9925727844238,0.38175002485513687,27,0.26624998450279236,0
CLBJ,2024-11-03T00:00:00Z,97552.923828125,294.39757537841797,0.25400000996887684,0,0,0
CPER,2024-11-03T00:00:00Z,82002.724609375,281.8063278198242,0.07987500540912151,0,0,0
DCFS,2024-11-03T00:00:00Z,94840.724609375,280.6563301086426,0.09562500286847353,0,0,0
DEJU,2024-11-03T00:00:00Z,93240.923828125,267.4463310241699,0.3543750084936619,18,0.17000000178813934,0
DELA,2024-11-03T00:00:00Z,101250.125,294.88257598876953,0.16062500700354576,0,0,0
DSNY,2024-11-03T00:00:00Z,101426.125,296.9325828552246,0.13800000585615635,0,0,0
GRSM,2024-11-03T00:00:00Z,92067.9248046875,287.5213317871094,0.24537501111626625,0,0,0
GUAN,2024-11-03T00:00:00Z,99841.32421875,298.452579498291,0.3098750114440918,0,0,0
HARV,2024-11-03T00:00:00Z,99649.923828125,279.6463317871094,0.18412500992417336,0,0,0
HEAL,2024-11-03T00:00:00Z,91760.32421875,267.113826751709,0.3878750130534172,15,0.14000000059604645,0
JERC,2024-11-03T00:00:00Z,101284.7236328125,295.60008239746094,0.07787500228732824,0,0,0
JORN,2024-11-03T00:00:00Z,85483.123046875,290.1938285827637,0.07387500163167715,0,0,0
KONA,2024-11-03T00:00:00Z,96172.123046875,288.30382537841797,0.3382500223815441,0,0,0
KONZ,2024-11-03T00:00:00Z,96172.123046875,288.30382537841797,0.3382500223815441,0,0,0
LAJA,2024-11-03T00:00:00Z,99841.32421875,298.452579498291,0.3098750114440918,0,0,0
LENO,2024-11-03T00:00:00Z,101101.32421875,294.95257568359375,0.11962500493973494,0,0,0
MLBS,2024-11-03T00:00:00Z,94448.9228515625,283.70007705688477,0.19975000619888306,0,0,0
MOAB,2024-11-03T00:00:00Z,78776.7236328125,280.42507553100586,0.21112500876188278,0,0,0
NIWO,2024-11-03T00:00:00Z,72874.7236328125,274.3288269042969,0.20687501318752766,1,0.007499999832361937,0
NOGP,2024-11-03T00:00:00Z,93768.9248046875,282.0200843811035,0.13937500678002834,0,0,0
OAES,2024-11-03T00:00:00Z,94633.32421875,291.53882598876953,0.2673750165849924,0,0,0
ONAQ,2024-11-03T00:00:00Z,81372.525390625,280.14258193969727,0.14100000448524952,0,0,0
ORNL,2024-11-03T00:00:00Z,97585.5244140625,288.5100784301758,0.22625001147389412,0,0,0
OSBS,2024-11-03T00:00:00Z,101538.1240234375,297.0738334655762,0.11287500523030758,0,0,0
PUUM,2024-11-03T00:00:00Z,80882.7236328125,291.7450752258301,0.24950000829994678,0,0,0
RMNP,2024-11-03T00:00:00Z,73336.9248046875,274.41132736206055,0.13800000958144665,2.125,0.014999999664723873,0
SCBI,2024-11-03T00:00:00Z,100304.923828125,284.1038284301758,0.18837500922381878,0,0,0
SERC,2024-11-03T00:00:00Z,102727.32421875,NA,NA,NA,NA,0
SJER,2024-11-03T00:00:00Z,94168.9248046875,284.6438293457031,0.05187500128522515,0,0,0
SOAP,2024-11-03T00:00:00Z,94168.9248046875,284.6438293457031,0.05187500128522515,0,0,0
SRER,2024-11-03T00:00:00Z,89467.923828125,290.5763244628906,0.08100000210106373,0,0,0
STEI,2024-11-03T00:00:00Z,96499.5234375,279.4788284301758,0.19825000688433647,0,0,0
STER,2024-11-03T00:00:00Z,85943.1240234375,284.3200874328613,0.07762500271201134,0,0,0
TALL,2024-11-03T00:00:00Z,100838.3232421875,294.9788284301758,0.16975000500679016,0,0,0
TEAK,2024-11-03T00:00:00Z,79711.32421875,277.6525764465332,0.07662500534206629,1,0.009999999776482582,0
TOOL,2024-11-03T00:00:00Z,87842.3232421875,264.65132904052734,0.3488750122487545,29,0.2849999964237213,0
TREE,2024-11-03T00:00:00Z,96499.5234375,279.4788284301758,0.19825000688433647,0,0,0
UKFS,2024-11-03T00:00:00Z,97505.32421875,288.66382598876953,0.25125000812113285,0,0,0
UNDE,2024-11-03T00:00:00Z,96104.5244140625,278.8850784301758,0.21725000999867916,0,0,0
WOOD,2024-11-03T00:00:00Z,94840.724609375,280.6563301086426,0.09562500286847353,0,0,0
WREF,2024-11-03T00:00:00Z,92248.9228515625,278.48007583618164,0.3126250132918358,0,0,0
YELL,2024-11-03T00:00:00Z,75096.3251953125,271.4588317871094,0.17012500576674938,7.5,0.061249997932463884,0
ABBY,2024-11-04T00:00:00Z,97312.76953125,279.5615539550781,0.2603750079870224,0,0,0
BARR,2024-11-04T00:00:00Z,101331.5693359375,NA,NA,NA,NA,0.03999999910593033
BART,2024-11-04T00:00:00Z,96840.7685546875,276.9853057861328,0.24925000965595245,0,0,0
BLAN,2024-11-04T00:00:00Z,100290.3701171875,282.6428031921387,0.181625010445714,0,0,0
BONA,2024-11-04T00:00:00Z,96054.970703125,268.5615577697754,0.38187502697110176,21.5,0.21499999053776264,0
CLBJ,2024-11-04T00:00:00Z,97098.76953125,294.09531021118164,0.33150001242756844,0,0,0
CPER,2024-11-04T00:00:00Z,82605.7685546875,279.81530380249023,0.08500000089406967,0,0,0
DCFS,2024-11-04T00:00:00Z,94662.9697265625,281.13530349731445,0.253500010818243,0,0,0
DEJU,2024-11-04T00:00:00Z,93786.1689453125,267.7040596008301,0.3540000021457672,15.375,0.1537499986588955,0
DELA,2024-11-04T00:00:00Z,101123.1708984375,295.60905838012695,0.16837500967085361,0,0,0
DSNY,2024-11-04T00:00:00Z,101396.169921875,296.7515563964844,0.1293750088661909,0,0,0
GRSM,2024-11-04T00:00:00Z,92056.1689453125,286.82030487060547,0.24487500824034214,0,0,0
GUAN,2024-11-04T00:00:00Z,99984.76953125,299.154052734375,0.29350001364946365,0,0,0
HARV,2024-11-04T00:00:00Z,99970.369140625,277.4703025817871,0.1828750129789114,0,0,0
HEAL,2024-11-04T00:00:00Z,92342.9677734375,267.12155532836914,0.3880000114440918,12.625,0.1287499964237213,0
JERC,2024-11-04T00:00:00Z,101270.369140625,295.8965606689453,0.08075000159442425,0,0,0
JORN,2024-11-04T00:00:00Z,85214.9697265625,287.3578109741211,0.08962500281631947,0,0,0
KONA,2024-11-04T00:00:00Z,95936.3681640625,289.572811126709,0.3085000179708004,0,0,0
KONZ,2024-11-04T00:00:00Z,95936.3681640625,289.572811126709,0.3085000179708004,0,0,0
LAJA,2024-11-04T00:00:00Z,99984.76953125,299.154052734375,0.29350001364946365,0,0,0
LENO,2024-11-04T00:00:00Z,100984.169921875,295.8690528869629,0.11562500428408384,0,0,0
MLBS,2024-11-04T00:00:00Z,94489.3681640625,282.9753074645996,0.19875001162290573,0,0,0
MOAB,2024-11-04T00:00:00Z,79059.7685546875,278.30655670166016,0.24675000831484795,4.625,0.029999999329447746,0
NIWO,2024-11-04T00:00:00Z,73195.5693359375,274.23030853271484,0.21800000965595245,20,0.18124999571591616,0
NOGP,2024-11-04T00:00:00Z,94044.1689453125,281.1615562438965,0.22187501192092896,0,0,0
OAES,2024-11-04T00:00:00Z,94308.96875,291.34780502319336,0.2622500155121088,0,0,0
ONAQ,2024-11-04T00:00:00Z,82019.5703125,276.92030334472656,0.15700000524520874,0,0,0
ORNL,2024-11-04T00:00:00Z,97508.169921875,289.31030654907227,0.23137500882148743,0,0,0
OSBS,2024-11-04T00:00:00Z,101544.369140625,297.03155517578125,0.11112500727176666,0,0,0
PUUM,2024-11-04T00:00:00Z,80938.369140625,292.2840461730957,0.21000001206994057,0,0,0
RMNP,2024-11-04T00:00:00Z,73692.9697265625,274.95280838012695,0.16537500731647015,18,0.15749999787658453,0
SCBI,2024-11-04T00:00:00Z,100290.3701171875,282.6428031921387,0.181625010445714,0,0,0
SERC,2024-11-04T00:00:00Z,102815.9697265625,NA,NA,NA,NA,0
SJER,2024-11-04T00:00:00Z,94599.3701171875,284.40904998779297,0.05337500246241689,0,0,0
SOAP,2024-11-04T00:00:00Z,94599.3701171875,284.40904998779297,0.05337500246241689,0,0,0
SRER,2024-11-04T00:00:00Z,89546.7705078125,287.4490623474121,0.10600000619888306,0,0,0
STEI,2024-11-04T00:00:00Z,95282.3701171875,281.4090576171875,0.2733750157058239,0,0,0
STER,2024-11-04T00:00:00Z,86557.9697265625,282.3540573120117,0.08637500368058681,0,0,0
TALL,2024-11-04T00:00:00Z,100731.96875,295.4878044128418,0.16312500461935997,0,0,0
TEAK,2024-11-04T00:00:00Z,80190.3701171875,278.3953056335449,0.06850000470876694,0,0,0
TOOL,2024-11-04T00:00:00Z,88064.369140625,264.5565528869629,0.34962501749396324,29,0.28999999165534973,0
TREE,2024-11-04T00:00:00Z,95282.3701171875,281.4090576171875,0.2733750157058239,0,0,0
UKFS,2024-11-04T00:00:00Z,97166.3681640625,289.9840621948242,0.2627500146627426,0,0,0
UNDE,2024-11-04T00:00:00Z,94882.568359375,281.2040557861328,0.2621250133961439,0,0,0
WOOD,2024-11-04T00:00:00Z,94662.9697265625,281.13530349731445,0.253500010818243,0,0,0
WREF,2024-11-04T00:00:00Z,92776.16796875,278.4965591430664,0.31687501072883606,1,0,0
YELL,2024-11-04T00:00:00Z,75666.5673828125,271.2965545654297,0.17275000736117363,9,0.08874999638646841,0
ABBY,2024-11-05T00:00:00Z,97488.4189453125,279.06009674072266,0.26350001618266106,0,0,0
BARR,2024-11-05T00:00:00Z,101514.619140625,NA,NA,NA,NA,0.03999999910593033
BART,2024-11-05T00:00:00Z,95919.21875,277.43384552001953,0.27125001698732376,0,0,0
BLAN,2024-11-05T00:00:00Z,99719.8193359375,283.9788475036621,0.17212500609457493,0,0,0
BONA,2024-11-05T00:00:00Z,96069.01953125,268.2638511657715,0.38175002485513687,23,0.22999998927116394,0
CLBJ,2024-11-05T00:00:00Z,97557.8193359375,292.14509201049805,0.3111250139772892,0,0,0
CPER,2024-11-05T00:00:00Z,82342.8203125,277.5638427734375,0.07887500338256359,0,0,0
DCFS,2024-11-05T00:00:00Z,94780.619140625,278.1475944519043,0.20875000953674316,0,0,0
DEJU,2024-11-05T00:00:00Z,93887.619140625,267.42134857177734,0.35462501272559166,17,0.17000000178813934,0
DELA,2024-11-05T00:00:00Z,100915.6181640625,295.4675941467285,0.16812501288950443,0,0,0
DSNY,2024-11-05T00:00:00Z,101238.4189453125,297.3200912475586,0.12700000405311584,0,0,0
GRSM,2024-11-05T00:00:00Z,91804.2197265625,286.31884765625,0.2523750141263008,0,0,0
GUAN,2024-11-05T00:00:00Z,100158.41796875,299.3550910949707,0.29087501391768456,0,0,0
HARV,2024-11-05T00:00:00Z,99067.41796875,280.4738426208496,0.1768750064074993,0,0,0
HEAL,2024-11-05T00:00:00Z,92093.01953125,267.65259170532227,0.3877500146627426,14.625,0.14624999463558197,0
JERC,2024-11-05T00:00:00Z,101061.818359375,295.63134384155273,0.0842500040307641,0,0,0
JORN,2024-11-05T00:00:00Z,85983.8173828125,284.71759033203125,0.0860000029206276,0,0,0
KONA,2024-11-05T00:00:00Z,96048.4189453125,287.69884490966797,0.311375018209219,0,0,0
KONZ,2024-11-05T00:00:00Z,96048.4189453125,287.69884490966797,0.311375018209219,0,0,0
LAJA,2024-11-05T00:00:00Z,100158.41796875,299.3550910949707,0.29087501391768456,0,0,0
LENO,2024-11-05T00:00:00Z,100776.2197265625,295.40259552001953,0.11375000700354576,0,0,0
MLBS,2024-11-05T00:00:00Z,94190.41796875,284.2938423156738,0.2010000068694353,0,0,0
MOAB,2024-11-05T00:00:00Z,79359.818359375,277.3763427734375,0.24987501092255116,1.875,0.01749999960884452,0
NIWO,2024-11-05T00:00:00Z,73064.4189453125,274.55259704589844,0.22787501104176044,13.125,0.1149999974295497,0
NOGP,2024-11-05T00:00:00Z,93869.6181640625,277.87134552001953,0.18775000795722008,0,0,0
OAES,2024-11-05T00:00:00Z,94874.619140625,287.8488426208496,0.23600001074373722,0,0,0
ONAQ,2024-11-05T00:00:00Z,81983.41796875,276.9288444519043,0.15500000678002834,0,0,0
ORNL,2024-11-05T00:00:00Z,97221.2197265625,290.1238441467285,0.22112501226365566,0,0,0
OSBS,2024-11-05T00:00:00Z,101384.2177734375,296.8338432312012,0.11462500412017107,0,0,0
PUUM,2024-11-05T00:00:00Z,81090.0185546875,290.37759017944336,0.25712500885128975,0,0,0
RMNP,2024-11-05T00:00:00Z,73503.619140625,274.50384521484375,0.16825001128017902,14,0.12749999575316906,0
SCBI,2024-11-05T00:00:00Z,99719.8193359375,283.9788475036621,0.17212500609457493,0,0,0
SERC,2024-11-05T00:00:00Z,102213.8193359375,NA,NA,NA,NA,0
SJER,2024-11-05T00:00:00Z,94640.8203125,284.9563407897949,0.049000002443790436,0,0,0
SOAP,2024-11-05T00:00:00Z,94640.8203125,284.9563407897949,0.049000002443790436,0,0,0
SRER,2024-11-05T00:00:00Z,90069.01953125,287.26634216308594,0.1138750072568655,0,0,0
STEI,2024-11-05T00:00:00Z,94956.01953125,283.2413444519043,0.2618750147521496,0,0,0
STER,2024-11-05T00:00:00Z,86447.619140625,279.27009201049805,0.07300000637769699,0,0,0
TALL,2024-11-05T00:00:00Z,100509.2177734375,295.3025932312012,0.1547500044107437,0,0,0
TEAK,2024-11-05T00:00:00Z,80339.41796875,280.05009841918945,0.05300000309944153,0,0,0
TOOL,2024-11-05T00:00:00Z,88321.6181640625,264.66384506225586,0.3503750190138817,29,0.28999999165534973,0
TREE,2024-11-05T00:00:00Z,94956.01953125,283.2413444519043,0.2618750147521496,0,0,0
UKFS,2024-11-05T00:00:00Z,97115.419921875,289.0550994873047,0.28212501108646393,0,0,0
UNDE,2024-11-05T00:00:00Z,94650.017578125,281.85509490966797,0.24975001066923141,0,0,0
WOOD,2024-11-05T00:00:00Z,94780.619140625,278.1475944519043,0.20875000953674316,0,0,0
WREF,2024-11-05T00:00:00Z,92861.21875,278.0750961303711,0.3212500177323818,1.875,0.0012499999720603228,0
YELL,2024-11-05T00:00:00Z,75110.41796875,271.24134826660156,0.17462501116096973,12,0.12624999787658453,0
ABBY,2024-11-06T00:00:00Z,97813.8447265625,278.6237487792969,0.24837501160800457,0,0,0
BARR,2024-11-06T00:00:00Z,100421.8447265625,NA,NA,NA,NA,0.03999999910593033
BART,2024-11-06T00:00:00Z,95145.8447265625,281.6500015258789,0.2665000148117542,0,0,0
BLAN,2024-11-06T00:00:00Z,99290.4453125,288.32875061035156,0.18050000816583633,0,0,0
BONA,2024-11-06T00:00:00Z,94868.84375,268.09375,0.382500022649765,23,0.22999998927116394,0
CLBJ,2024-11-06T00:00:00Z,97937.044921875,288.7337532043457,0.2797500118613243,0,0,0
CPER,2024-11-06T00:00:00Z,82887.4453125,277.38500595092773,0.05700000375509262,0,0,0
DCFS,2024-11-06T00:00:00Z,95387.244140625,278.14125061035156,0.18587500788271427,0,0,0
DEJU,2024-11-06T00:00:00Z,92791.04296875,267.4199981689453,0.35500001907348633,17,0.1687500011175871,0
DELA,2024-11-06T00:00:00Z,100862.84375,296.033748626709,0.1466250028461218,0,0,0
DSNY,2024-11-06T00:00:00Z,101077.0439453125,298.2675018310547,0.14137500897049904,0,0,0
GRSM,2024-11-06T00:00:00Z,91737.443359375,288.0037498474121,0.24600000865757465,0,0,0
GUAN,2024-11-06T00:00:00Z,100128.6435546875,299.18499755859375,0.286125011742115,0,0,0
HARV,2024-11-06T00:00:00Z,98345.044921875,286.6262512207031,0.18387500941753387,0,0,0
HEAL,2024-11-06T00:00:00Z,91099.443359375,268.2612533569336,0.38700002431869507,14.125,0.14000000059604645,0
JERC,2024-11-06T00:00:00Z,100890.4443359375,297.1699981689453,0.09637500252574682,0,0,0
JORN,2024-11-06T00:00:00Z,85584.0439453125,285.83374786376953,0.08000000566244125,0,0,0
KONA,2024-11-06T00:00:00Z,96865.84375,284.03625106811523,0.2915000133216381,0,0,0
KONZ,2024-11-06T00:00:00Z,96865.84375,284.03625106811523,0.2915000133216381,0,0,0
LAJA,2024-11-06T00:00:00Z,100128.6435546875,299.18499755859375,0.286125011742115,0,0,0
LENO,2024-11-06T00:00:00Z,100719.64453125,295.84875106811523,0.11912500392645597,0,0,0
MLBS,2024-11-06T00:00:00Z,93900.04296875,286.90875244140625,0.19962500967085361,0,0,0
MOAB,2024-11-06T00:00:00Z,79205.84375,276.81750106811523,0.24437501467764378,3,0.02249999949708581,0
NIWO,2024-11-06T00:00:00Z,73306.8447265625,274.4212455749512,0.23387501016259193,16.75,0.18124999292194843,0
NOGP,2024-11-06T00:00:00Z,94536.0439453125,279.25499725341797,0.18200001120567322,0,0,0
OAES,2024-11-06T00:00:00Z,95189.4443359375,286.23500061035156,0.24237501062452793,0,0,0
ONAQ,2024-11-06T00:00:00Z,82114.64453125,275.22125244140625,0.135500006377697,0.625,0.006249999860301614,0
ORNL,2024-11-06T00:00:00Z,97127.4443359375,291.61624908447266,0.2048750128597021,0,0,0
OSBS,2024-11-06T00:00:00Z,101202.044921875,298.2362480163574,0.12537500634789467,0,0,0
PUUM,2024-11-06T00:00:00Z,81012.8447265625,290.6950035095215,0.28587501496076584,0,0,0
RMNP,2024-11-06T00:00:00Z,73813.0439453125,274.2012519836426,0.16837500967085361,17.25,0.1824999935925007,0
SCBI,2024-11-06T00:00:00Z,99290.4453125,288.32875061035156,0.18050000816583633,0,0,0
SERC,2024-11-06T00:00:00Z,101727.244140625,NA,NA,NA,NA,0
SJER,2024-11-06T00:00:00Z,94202.044921875,285.20250701904297,0.058000002056360245,0,0,0
SOAP,2024-11-06T00:00:00Z,94202.044921875,285.20250701904297,0.058000002056360245,0,0,0
SRER,2024-11-06T00:00:00Z,89579.2451171875,288.98000717163086,0.10600000619888306,0,0,0
STEI,2024-11-06T00:00:00Z,95542.443359375,280.53625106811523,0.27275001630187035,0,0,0
